3/25/2019  14:49:02.148500	-5.269707E-1	3/25/2019  14:49:02.148512	5.053946E-1
3/25/2019  14:49:02.148900	-5.269707E-1	3/25/2019  14:49:02.148912	5.047439E-1
3/25/2019  14:49:02.149300	-5.272961E-1	3/25/2019  14:49:02.149312	5.053946E-1
3/25/2019  14:49:02.149700	-5.263200E-1	3/25/2019  14:49:02.149712	5.053946E-1
3/25/2019  14:49:02.150100	-5.272961E-1	3/25/2019  14:49:02.150112	5.053946E-1
3/25/2019  14:49:02.150500	-5.266453E-1	3/25/2019  14:49:02.150512	5.057200E-1
3/25/2019  14:49:02.150900	-5.269707E-1	3/25/2019  14:49:02.150912	5.047439E-1
3/25/2019  14:49:02.151300	-5.272961E-1	3/25/2019  14:49:02.151312	5.047439E-1
3/25/2019  14:49:02.151700	-5.266453E-1	3/25/2019  14:49:02.151712	5.053946E-1
3/25/2019  14:49:02.152100	-5.272961E-1	3/25/2019  14:49:02.152112	5.050692E-1
3/25/2019  14:49:02.152500	-5.266453E-1	3/25/2019  14:49:02.152512	5.050692E-1
3/25/2019  14:49:02.152900	-5.272961E-1	3/25/2019  14:49:02.152912	5.053946E-1
3/25/2019  14:49:02.153300	-5.272961E-1	3/25/2019  14:49:02.153312	5.047439E-1
3/25/2019  14:49:02.153700	-5.266453E-1	3/25/2019  14:49:02.153712	5.053946E-1
3/25/2019  14:49:02.154100	-5.269707E-1	3/25/2019  14:49:02.154112	5.053946E-1
3/25/2019  14:49:02.154500	-5.272961E-1	3/25/2019  14:49:02.154512	5.047439E-1
3/25/2019  14:49:02.154900	-5.263200E-1	3/25/2019  14:49:02.154912	5.053946E-1
3/25/2019  14:49:02.155300	-5.269707E-1	3/25/2019  14:49:02.155312	5.050692E-1
3/25/2019  14:49:02.155700	-5.263200E-1	3/25/2019  14:49:02.155712	5.053946E-1
3/25/2019  14:49:02.156100	-5.272961E-1	3/25/2019  14:49:02.156112	5.053946E-1
3/25/2019  14:49:02.156500	-5.272961E-1	3/25/2019  14:49:02.156512	5.053946E-1
3/25/2019  14:49:02.156900	-5.279468E-1	3/25/2019  14:49:02.156912	5.050692E-1
3/25/2019  14:49:02.157300	-4.732864E-1	3/25/2019  14:49:02.157312	5.053946E-1
3/25/2019  14:49:02.157700	-3.890183E-1	3/25/2019  14:49:02.157712	5.044185E-1
3/25/2019  14:49:02.158100	-3.125589E-1	3/25/2019  14:49:02.158112	5.047439E-1
3/25/2019  14:49:02.158500	-2.429320E-1	3/25/2019  14:49:02.158512	5.057200E-1
3/25/2019  14:49:02.158900	-1.807883E-1	3/25/2019  14:49:02.158912	5.047439E-1
3/25/2019  14:49:02.159300	-1.238504E-1	3/25/2019  14:49:02.159312	5.050692E-1
3/25/2019  14:49:02.159700	-7.146757E-2	3/25/2019  14:49:02.159712	5.050692E-1
3/25/2019  14:49:02.160100	-2.363974E-2	3/25/2019  14:49:02.160112	5.053946E-1
3/25/2019  14:49:02.160500	1.898234E-2	3/25/2019  14:49:02.160512	5.047439E-1
3/25/2019  14:49:02.160900	5.835082E-2	3/25/2019  14:49:02.160912	5.057200E-1
3/25/2019  14:49:02.161300	9.381500E-2	3/25/2019  14:49:02.161312	5.050692E-1
3/25/2019  14:49:02.161700	1.270017E-1	3/25/2019  14:49:02.161712	5.050692E-1
3/25/2019  14:49:02.162100	1.562840E-1	3/25/2019  14:49:02.162112	5.050692E-1
3/25/2019  14:49:02.162500	1.845903E-1	3/25/2019  14:49:02.162512	5.053946E-1
3/25/2019  14:49:02.162900	2.083415E-1	3/25/2019  14:49:02.162912	5.050692E-1
3/25/2019  14:49:02.163300	2.311167E-1	3/25/2019  14:49:02.163312	5.053946E-1
3/25/2019  14:49:02.163700	2.525904E-1	3/25/2019  14:49:02.163712	5.053946E-1
3/25/2019  14:49:02.164100	2.711359E-1	3/25/2019  14:49:02.164112	5.050692E-1
3/25/2019  14:49:02.164500	2.887053E-1	3/25/2019  14:49:02.164512	5.050692E-1
3/25/2019  14:49:02.164900	3.052986E-1	3/25/2019  14:49:02.164912	5.050692E-1
3/25/2019  14:49:02.165300	3.186383E-1	3/25/2019  14:49:02.165312	5.050692E-1
3/25/2019  14:49:02.165700	3.319781E-1	3/25/2019  14:49:02.165712	5.050692E-1
3/25/2019  14:49:02.166100	3.449924E-1	3/25/2019  14:49:02.166112	5.053946E-1
3/25/2019  14:49:02.166500	3.557293E-1	3/25/2019  14:49:02.166512	5.050692E-1
3/25/2019  14:49:02.166900	3.645140E-1	3/25/2019  14:49:02.166912	5.050692E-1
3/25/2019  14:49:02.167300	3.749255E-1	3/25/2019  14:49:02.167312	5.047439E-1
3/25/2019  14:49:02.167700	3.833848E-1	3/25/2019  14:49:02.167712	5.050692E-1
